n_clust,som_dim,amd_bin,experiment_name
6,13,2500-4000,exp4_som+kmeans_unit_norm
2,16,2500-4000,exp4_som+kmeans_unit_norm
3,16,2500-4000,exp4_som+kmeans_unit_norm
4,16,2500-4000,exp4_som+kmeans_unit_norm
5,16,2500-4000,exp4_som+kmeans_unit_norm
6,16,2500-4000,exp4_som+kmeans_unit_norm
2,19,2500-4000,exp4_som+kmeans_unit_norm
3,19,2500-4000,exp4_som+kmeans_unit_norm
4,19,2500-4000,exp4_som+kmeans_unit_norm
5,19,2500-4000,exp4_som+kmeans_unit_norm
6,19,2500-4000,exp4_som+kmeans_unit_norm
2,4,0-1,exp4_som+kmeans_zero-one
3,4,0-1,exp4_som+kmeans_zero-one
4,4,0-1,exp4_som+kmeans_zero-one
5,4,0-1,exp4_som+kmeans_zero-one
7,4,0-1,exp4_som+kmeans_zero-one
2,7,0-1,exp4_som+kmeans_zero-one
3,7,0-1,exp4_som+kmeans_zero-one
4,7,0-1,exp4_som+kmeans_zero-one
8,7,0-1,exp4_som+kmeans_zero-one
9,7,0-1,exp4_som+kmeans_zero-one
2,10,0-1,exp4_som+kmeans_zero-one
3,10,0-1,exp4_som+kmeans_zero-one
4,10,0-1,exp4_som+kmeans_zero-one
5,10,0-1,exp4_som+kmeans_zero-one
7,10,0-1,exp4_som+kmeans_zero-one
2,13,0-1,exp4_som+kmeans_zero-one
3,13,0-1,exp4_som+kmeans_zero-one
4,13,0-1,exp4_som+kmeans_zero-one
5,13,0-1,exp4_som+kmeans_zero-one
7,13,0-1,exp4_som+kmeans_zero-one
2,16,0-1,exp4_som+kmeans_zero-one
3,16,0-1,exp4_som+kmeans_zero-one
4,16,0-1,exp4_som+kmeans_zero-one
6,16,0-1,exp4_som+kmeans_zero-one
9,16,0-1,exp4_som+kmeans_zero-one
2,19,0-1,exp4_som+kmeans_zero-one
3,19,0-1,exp4_som+kmeans_zero-one
4,19,0-1,exp4_som+kmeans_zero-one
5,19,0-1,exp4_som+kmeans_zero-one
6,19,0-1,exp4_som+kmeans_zero-one
2,4,1-50,exp4_som+kmeans_zero-one
3,4,1-50,exp4_som+kmeans_zero-one
4,4,1-50,exp4_som+kmeans_zero-one
6,4,1-50,exp4_som+kmeans_zero-one
8,4,1-50,exp4_som+kmeans_zero-one
2,7,1-50,exp4_som+kmeans_zero-one
3,7,1-50,exp4_som+kmeans_zero-one
4,7,1-50,exp4_som+kmeans_zero-one
5,7,1-50,exp4_som+kmeans_zero-one
6,7,1-50,exp4_som+kmeans_zero-one
2,10,1-50,exp4_som+kmeans_zero-one
3,10,1-50,exp4_som+kmeans_zero-one
4,10,1-50,exp4_som+kmeans_zero-one
5,10,1-50,exp4_som+kmeans_zero-one
6,10,1-50,exp4_som+kmeans_zero-one
2,13,1-50,exp4_som+kmeans_zero-one
3,13,1-50,exp4_som+kmeans_zero-one
5,13,1-50,exp4_som+kmeans_zero-one
6,13,1-50,exp4_som+kmeans_zero-one
8,13,1-50,exp4_som+kmeans_zero-one
2,16,1-50,exp4_som+kmeans_zero-one
3,16,1-50,exp4_som+kmeans_zero-one
4,16,1-50,exp4_som+kmeans_zero-one
5,16,1-50,exp4_som+kmeans_zero-one
6,16,1-50,exp4_som+kmeans_zero-one
2,19,1-50,exp4_som+kmeans_zero-one
3,19,1-50,exp4_som+kmeans_zero-one
4,19,1-50,exp4_som+kmeans_zero-one
5,19,1-50,exp4_som+kmeans_zero-one
6,19,1-50,exp4_som+kmeans_zero-one
2,4,50-150,exp4_som+kmeans_zero-one
3,4,50-150,exp4_som+kmeans_zero-one
4,4,50-150,exp4_som+kmeans_zero-one
6,4,50-150,exp4_som+kmeans_zero-one
9,4,50-150,exp4_som+kmeans_zero-one
2,7,50-150,exp4_som+kmeans_zero-one
3,7,50-150,exp4_som+kmeans_zero-one
4,7,50-150,exp4_som+kmeans_zero-one
5,7,50-150,exp4_som+kmeans_zero-one
7,7,50-150,exp4_som+kmeans_zero-one
2,10,50-150,exp4_som+kmeans_zero-one
3,10,50-150,exp4_som+kmeans_zero-one
5,10,50-150,exp4_som+kmeans_zero-one
7,10,50-150,exp4_som+kmeans_zero-one
9,10,50-150,exp4_som+kmeans_zero-one
2,13,50-150,exp4_som+kmeans_zero-one
3,13,50-150,exp4_som+kmeans_zero-one
7,13,50-150,exp4_som+kmeans_zero-one
8,13,50-150,exp4_som+kmeans_zero-one
9,13,50-150,exp4_som+kmeans_zero-one
2,16,50-150,exp4_som+kmeans_zero-one
3,16,50-150,exp4_som+kmeans_zero-one
5,16,50-150,exp4_som+kmeans_zero-one
8,16,50-150,exp4_som+kmeans_zero-one
9,16,50-150,exp4_som+kmeans_zero-one
2,19,50-150,exp4_som+kmeans_zero-one
3,19,50-150,exp4_som+kmeans_zero-one
5,19,50-150,exp4_som+kmeans_zero-one
6,19,50-150,exp4_som+kmeans_zero-one
8,19,50-150,exp4_som+kmeans_zero-one
2,4,150-400,exp4_som+kmeans_zero-one
3,4,150-400,exp4_som+kmeans_zero-one
4,4,150-400,exp4_som+kmeans_zero-one
5,4,150-400,exp4_som+kmeans_zero-one
6,4,150-400,exp4_som+kmeans_zero-one
2,7,150-400,exp4_som+kmeans_zero-one
3,7,150-400,exp4_som+kmeans_zero-one
4,7,150-400,exp4_som+kmeans_zero-one
5,7,150-400,exp4_som+kmeans_zero-one
8,7,150-400,exp4_som+kmeans_zero-one
2,10,150-400,exp4_som+kmeans_zero-one
3,10,150-400,exp4_som+kmeans_zero-one
4,10,150-400,exp4_som+kmeans_zero-one
5,10,150-400,exp4_som+kmeans_zero-one
6,10,150-400,exp4_som+kmeans_zero-one
2,13,150-400,exp4_som+kmeans_zero-one
3,13,150-400,exp4_som+kmeans_zero-one
5,13,150-400,exp4_som+kmeans_zero-one
6,13,150-400,exp4_som+kmeans_zero-one
9,13,150-400,exp4_som+kmeans_zero-one
2,16,150-400,exp4_som+kmeans_zero-one
6,16,150-400,exp4_som+kmeans_zero-one
7,16,150-400,exp4_som+kmeans_zero-one
8,16,150-400,exp4_som+kmeans_zero-one
9,16,150-400,exp4_som+kmeans_zero-one
2,19,150-400,exp4_som+kmeans_zero-one
3,19,150-400,exp4_som+kmeans_zero-one
5,19,150-400,exp4_som+kmeans_zero-one
6,19,150-400,exp4_som+kmeans_zero-one
9,19,150-400,exp4_som+kmeans_zero-one
2,4,400-600,exp4_som+kmeans_zero-one
4,4,400-600,exp4_som+kmeans_zero-one
5,4,400-600,exp4_som+kmeans_zero-one
8,4,400-600,exp4_som+kmeans_zero-one
9,4,400-600,exp4_som+kmeans_zero-one
2,7,400-600,exp4_som+kmeans_zero-one
3,7,400-600,exp4_som+kmeans_zero-one
5,7,400-600,exp4_som+kmeans_zero-one
8,7,400-600,exp4_som+kmeans_zero-one
9,7,400-600,exp4_som+kmeans_zero-one
2,10,400-600,exp4_som+kmeans_zero-one
3,10,400-600,exp4_som+kmeans_zero-one
4,10,400-600,exp4_som+kmeans_zero-one
5,10,400-600,exp4_som+kmeans_zero-one
9,10,400-600,exp4_som+kmeans_zero-one
2,13,400-600,exp4_som+kmeans_zero-one
3,13,400-600,exp4_som+kmeans_zero-one
6,13,400-600,exp4_som+kmeans_zero-one
7,13,400-600,exp4_som+kmeans_zero-one
9,13,400-600,exp4_som+kmeans_zero-one
2,16,400-600,exp4_som+kmeans_zero-one
3,16,400-600,exp4_som+kmeans_zero-one
4,16,400-600,exp4_som+kmeans_zero-one
7,16,400-600,exp4_som+kmeans_zero-one
8,16,400-600,exp4_som+kmeans_zero-one
2,19,400-600,exp4_som+kmeans_zero-one
3,19,400-600,exp4_som+kmeans_zero-one
7,19,400-600,exp4_som+kmeans_zero-one
8,19,400-600,exp4_som+kmeans_zero-one
9,19,400-600,exp4_som+kmeans_zero-one
2,4,600-1200,exp4_som+kmeans_zero-one
3,4,600-1200,exp4_som+kmeans_zero-one
4,4,600-1200,exp4_som+kmeans_zero-one
5,4,600-1200,exp4_som+kmeans_zero-one
6,4,600-1200,exp4_som+kmeans_zero-one
2,7,600-1200,exp4_som+kmeans_zero-one
3,7,600-1200,exp4_som+kmeans_zero-one
4,7,600-1200,exp4_som+kmeans_zero-one
8,7,600-1200,exp4_som+kmeans_zero-one
9,7,600-1200,exp4_som+kmeans_zero-one
2,10,600-1200,exp4_som+kmeans_zero-one
3,10,600-1200,exp4_som+kmeans_zero-one
6,10,600-1200,exp4_som+kmeans_zero-one
8,10,600-1200,exp4_som+kmeans_zero-one
9,10,600-1200,exp4_som+kmeans_zero-one
2,13,600-1200,exp4_som+kmeans_zero-one
3,13,600-1200,exp4_som+kmeans_zero-one
4,13,600-1200,exp4_som+kmeans_zero-one
5,13,600-1200,exp4_som+kmeans_zero-one
6,13,600-1200,exp4_som+kmeans_zero-one
2,16,600-1200,exp4_som+kmeans_zero-one
3,16,600-1200,exp4_som+kmeans_zero-one
5,16,600-1200,exp4_som+kmeans_zero-one
8,16,600-1200,exp4_som+kmeans_zero-one
9,16,600-1200,exp4_som+kmeans_zero-one
2,19,600-1200,exp4_som+kmeans_zero-one
3,19,600-1200,exp4_som+kmeans_zero-one
4,19,600-1200,exp4_som+kmeans_zero-one
5,19,600-1200,exp4_som+kmeans_zero-one
7,19,600-1200,exp4_som+kmeans_zero-one
2,4,1200-2500,exp4_som+kmeans_zero-one
3,4,1200-2500,exp4_som+kmeans_zero-one
4,4,1200-2500,exp4_som+kmeans_zero-one
7,4,1200-2500,exp4_som+kmeans_zero-one
9,4,1200-2500,exp4_som+kmeans_zero-one
2,7,1200-2500,exp4_som+kmeans_zero-one
3,7,1200-2500,exp4_som+kmeans_zero-one
4,7,1200-2500,exp4_som+kmeans_zero-one
6,7,1200-2500,exp4_som+kmeans_zero-one
7,7,1200-2500,exp4_som+kmeans_zero-one
2,10,1200-2500,exp4_som+kmeans_zero-one
3,10,1200-2500,exp4_som+kmeans_zero-one
4,10,1200-2500,exp4_som+kmeans_zero-one
5,10,1200-2500,exp4_som+kmeans_zero-one
8,10,1200-2500,exp4_som+kmeans_zero-one
2,13,1200-2500,exp4_som+kmeans_zero-one
3,13,1200-2500,exp4_som+kmeans_zero-one
4,13,1200-2500,exp4_som+kmeans_zero-one
5,13,1200-2500,exp4_som+kmeans_zero-one
7,13,1200-2500,exp4_som+kmeans_zero-one
2,16,1200-2500,exp4_som+kmeans_zero-one
3,16,1200-2500,exp4_som+kmeans_zero-one
4,16,1200-2500,exp4_som+kmeans_zero-one
6,16,1200-2500,exp4_som+kmeans_zero-one
7,16,1200-2500,exp4_som+kmeans_zero-one
2,19,1200-2500,exp4_som+kmeans_zero-one
3,19,1200-2500,exp4_som+kmeans_zero-one
4,19,1200-2500,exp4_som+kmeans_zero-one
5,19,1200-2500,exp4_som+kmeans_zero-one
6,19,1200-2500,exp4_som+kmeans_zero-one
2,4,2500-4000,exp4_som+kmeans_zero-one
3,4,2500-4000,exp4_som+kmeans_zero-one
4,4,2500-4000,exp4_som+kmeans_zero-one
5,4,2500-4000,exp4_som+kmeans_zero-one
6,4,2500-4000,exp4_som+kmeans_zero-one
2,7,2500-4000,exp4_som+kmeans_zero-one
3,7,2500-4000,exp4_som+kmeans_zero-one
4,7,2500-4000,exp4_som+kmeans_zero-one
5,7,2500-4000,exp4_som+kmeans_zero-one
6,7,2500-4000,exp4_som+kmeans_zero-one
2,10,2500-4000,exp4_som+kmeans_zero-one
3,10,2500-4000,exp4_som+kmeans_zero-one
4,10,2500-4000,exp4_som+kmeans_zero-one
5,10,2500-4000,exp4_som+kmeans_zero-one
6,10,2500-4000,exp4_som+kmeans_zero-one
2,13,2500-4000,exp4_som+kmeans_zero-one
3,13,2500-4000,exp4_som+kmeans_zero-one
4,13,2500-4000,exp4_som+kmeans_zero-one
5,13,2500-4000,exp4_som+kmeans_zero-one
6,13,2500-4000,exp4_som+kmeans_zero-one
2,16,2500-4000,exp4_som+kmeans_zero-one
3,16,2500-4000,exp4_som+kmeans_zero-one
4,16,2500-4000,exp4_som+kmeans_zero-one
5,16,2500-4000,exp4_som+kmeans_zero-one
6,16,2500-4000,exp4_som+kmeans_zero-one
2,19,2500-4000,exp4_som+kmeans_zero-one
3,19,2500-4000,exp4_som+kmeans_zero-one
4,19,2500-4000,exp4_som+kmeans_zero-one
5,19,2500-4000,exp4_som+kmeans_zero-one
6,19,2500-4000,exp4_som+kmeans_zero-one
2,4,0-1,exp4_som+kmeans_demin
5,4,0-1,exp4_som+kmeans_demin
7,4,0-1,exp4_som+kmeans_demin
8,4,0-1,exp4_som+kmeans_demin
9,4,0-1,exp4_som+kmeans_demin
2,7,0-1,exp4_som+kmeans_demin
3,7,0-1,exp4_som+kmeans_demin
4,7,0-1,exp4_som+kmeans_demin
8,7,0-1,exp4_som+kmeans_demin
9,7,0-1,exp4_som+kmeans_demin
2,10,0-1,exp4_som+kmeans_demin
3,10,0-1,exp4_som+kmeans_demin
5,10,0-1,exp4_som+kmeans_demin
7,10,0-1,exp4_som+kmeans_demin
8,10,0-1,exp4_som+kmeans_demin
2,13,0-1,exp4_som+kmeans_demin
6,13,0-1,exp4_som+kmeans_demin
7,13,0-1,exp4_som+kmeans_demin
8,13,0-1,exp4_som+kmeans_demin
9,13,0-1,exp4_som+kmeans_demin
2,16,0-1,exp4_som+kmeans_demin
3,16,0-1,exp4_som+kmeans_demin
6,16,0-1,exp4_som+kmeans_demin
8,16,0-1,exp4_som+kmeans_demin
9,16,0-1,exp4_som+kmeans_demin
2,19,0-1,exp4_som+kmeans_demin
3,19,0-1,exp4_som+kmeans_demin
6,19,0-1,exp4_som+kmeans_demin
8,19,0-1,exp4_som+kmeans_demin
9,19,0-1,exp4_som+kmeans_demin
4,4,1-50,exp4_som+kmeans_demin
5,4,1-50,exp4_som+kmeans_demin
6,4,1-50,exp4_som+kmeans_demin
7,4,1-50,exp4_som+kmeans_demin
8,4,1-50,exp4_som+kmeans_demin
2,7,1-50,exp4_som+kmeans_demin
3,7,1-50,exp4_som+kmeans_demin
4,7,1-50,exp4_som+kmeans_demin
5,7,1-50,exp4_som+kmeans_demin
6,7,1-50,exp4_som+kmeans_demin
2,10,1-50,exp4_som+kmeans_demin
3,10,1-50,exp4_som+kmeans_demin
4,10,1-50,exp4_som+kmeans_demin
5,10,1-50,exp4_som+kmeans_demin
6,10,1-50,exp4_som+kmeans_demin
2,13,1-50,exp4_som+kmeans_demin
3,13,1-50,exp4_som+kmeans_demin
4,13,1-50,exp4_som+kmeans_demin
5,13,1-50,exp4_som+kmeans_demin
6,13,1-50,exp4_som+kmeans_demin
4,16,1-50,exp4_som+kmeans_demin
5,16,1-50,exp4_som+kmeans_demin
6,16,1-50,exp4_som+kmeans_demin
7,16,1-50,exp4_som+kmeans_demin
8,16,1-50,exp4_som+kmeans_demin
2,19,1-50,exp4_som+kmeans_demin
4,19,1-50,exp4_som+kmeans_demin
6,19,1-50,exp4_som+kmeans_demin
7,19,1-50,exp4_som+kmeans_demin
9,19,1-50,exp4_som+kmeans_demin
3,4,50-150,exp4_som+kmeans_demin
6,4,50-150,exp4_som+kmeans_demin
7,4,50-150,exp4_som+kmeans_demin
8,4,50-150,exp4_som+kmeans_demin
9,4,50-150,exp4_som+kmeans_demin
3,7,50-150,exp4_som+kmeans_demin
4,7,50-150,exp4_som+kmeans_demin
6,7,50-150,exp4_som+kmeans_demin
7,7,50-150,exp4_som+kmeans_demin
8,7,50-150,exp4_som+kmeans_demin
3,10,50-150,exp4_som+kmeans_demin
5,10,50-150,exp4_som+kmeans_demin
6,10,50-150,exp4_som+kmeans_demin
8,10,50-150,exp4_som+kmeans_demin
9,10,50-150,exp4_som+kmeans_demin
3,13,50-150,exp4_som+kmeans_demin
5,13,50-150,exp4_som+kmeans_demin
6,13,50-150,exp4_som+kmeans_demin
8,13,50-150,exp4_som+kmeans_demin
9,13,50-150,exp4_som+kmeans_demin
3,16,50-150,exp4_som+kmeans_demin
4,16,50-150,exp4_som+kmeans_demin
5,16,50-150,exp4_som+kmeans_demin
7,16,50-150,exp4_som+kmeans_demin
9,16,50-150,exp4_som+kmeans_demin
5,19,50-150,exp4_som+kmeans_demin
6,19,50-150,exp4_som+kmeans_demin
7,19,50-150,exp4_som+kmeans_demin
8,19,50-150,exp4_som+kmeans_demin
9,19,50-150,exp4_som+kmeans_demin
3,4,150-400,exp4_som+kmeans_demin
4,4,150-400,exp4_som+kmeans_demin
5,4,150-400,exp4_som+kmeans_demin
8,4,150-400,exp4_som+kmeans_demin
9,4,150-400,exp4_som+kmeans_demin
5,7,150-400,exp4_som+kmeans_demin
6,7,150-400,exp4_som+kmeans_demin
7,7,150-400,exp4_som+kmeans_demin
8,7,150-400,exp4_som+kmeans_demin
9,7,150-400,exp4_som+kmeans_demin
3,10,150-400,exp4_som+kmeans_demin
4,10,150-400,exp4_som+kmeans_demin
5,10,150-400,exp4_som+kmeans_demin
8,10,150-400,exp4_som+kmeans_demin
9,10,150-400,exp4_som+kmeans_demin
3,13,150-400,exp4_som+kmeans_demin
5,13,150-400,exp4_som+kmeans_demin
6,13,150-400,exp4_som+kmeans_demin
7,13,150-400,exp4_som+kmeans_demin
9,13,150-400,exp4_som+kmeans_demin
2,16,150-400,exp4_som+kmeans_demin
6,16,150-400,exp4_som+kmeans_demin
7,16,150-400,exp4_som+kmeans_demin
8,16,150-400,exp4_som+kmeans_demin
9,16,150-400,exp4_som+kmeans_demin
5,19,150-400,exp4_som+kmeans_demin
6,19,150-400,exp4_som+kmeans_demin
7,19,150-400,exp4_som+kmeans_demin
8,19,150-400,exp4_som+kmeans_demin
9,19,150-400,exp4_som+kmeans_demin
2,4,400-600,exp4_som+kmeans_demin
3,4,400-600,exp4_som+kmeans_demin
6,4,400-600,exp4_som+kmeans_demin
7,4,400-600,exp4_som+kmeans_demin
9,4,400-600,exp4_som+kmeans_demin
5,7,400-600,exp4_som+kmeans_demin
6,7,400-600,exp4_som+kmeans_demin
7,7,400-600,exp4_som+kmeans_demin
8,7,400-600,exp4_som+kmeans_demin
9,7,400-600,exp4_som+kmeans_demin
4,10,400-600,exp4_som+kmeans_demin
5,10,400-600,exp4_som+kmeans_demin
6,10,400-600,exp4_som+kmeans_demin
7,10,400-600,exp4_som+kmeans_demin
9,10,400-600,exp4_som+kmeans_demin
2,13,400-600,exp4_som+kmeans_demin
6,13,400-600,exp4_som+kmeans_demin
7,13,400-600,exp4_som+kmeans_demin
8,13,400-600,exp4_som+kmeans_demin
9,13,400-600,exp4_som+kmeans_demin
2,16,400-600,exp4_som+kmeans_demin
4,16,400-600,exp4_som+kmeans_demin
7,16,400-600,exp4_som+kmeans_demin
8,16,400-600,exp4_som+kmeans_demin
9,16,400-600,exp4_som+kmeans_demin
2,19,400-600,exp4_som+kmeans_demin
6,19,400-600,exp4_som+kmeans_demin
7,19,400-600,exp4_som+kmeans_demin
8,19,400-600,exp4_som+kmeans_demin
9,19,400-600,exp4_som+kmeans_demin
2,4,600-1200,exp4_som+kmeans_demin
3,4,600-1200,exp4_som+kmeans_demin
4,4,600-1200,exp4_som+kmeans_demin
5,4,600-1200,exp4_som+kmeans_demin
6,4,600-1200,exp4_som+kmeans_demin
2,7,600-1200,exp4_som+kmeans_demin
3,7,600-1200,exp4_som+kmeans_demin
4,7,600-1200,exp4_som+kmeans_demin
5,7,600-1200,exp4_som+kmeans_demin
6,7,600-1200,exp4_som+kmeans_demin
2,10,600-1200,exp4_som+kmeans_demin
3,10,600-1200,exp4_som+kmeans_demin
4,10,600-1200,exp4_som+kmeans_demin
5,10,600-1200,exp4_som+kmeans_demin
6,10,600-1200,exp4_som+kmeans_demin
2,13,600-1200,exp4_som+kmeans_demin
3,13,600-1200,exp4_som+kmeans_demin
4,13,600-1200,exp4_som+kmeans_demin
5,13,600-1200,exp4_som+kmeans_demin
6,13,600-1200,exp4_som+kmeans_demin
2,16,600-1200,exp4_som+kmeans_demin
3,16,600-1200,exp4_som+kmeans_demin
4,16,600-1200,exp4_som+kmeans_demin
5,16,600-1200,exp4_som+kmeans_demin
6,16,600-1200,exp4_som+kmeans_demin
2,19,600-1200,exp4_som+kmeans_demin
3,19,600-1200,exp4_som+kmeans_demin
4,19,600-1200,exp4_som+kmeans_demin
5,19,600-1200,exp4_som+kmeans_demin
7,19,600-1200,exp4_som+kmeans_demin
2,4,1200-2500,exp4_som+kmeans_demin
3,4,1200-2500,exp4_som+kmeans_demin
4,4,1200-2500,exp4_som+kmeans_demin
5,4,1200-2500,exp4_som+kmeans_demin
7,4,1200-2500,exp4_som+kmeans_demin
2,7,1200-2500,exp4_som+kmeans_demin
3,7,1200-2500,exp4_som+kmeans_demin
4,7,1200-2500,exp4_som+kmeans_demin
5,7,1200-2500,exp4_som+kmeans_demin
8,7,1200-2500,exp4_som+kmeans_demin
2,10,1200-2500,exp4_som+kmeans_demin
3,10,1200-2500,exp4_som+kmeans_demin
4,10,1200-2500,exp4_som+kmeans_demin
5,10,1200-2500,exp4_som+kmeans_demin
6,10,1200-2500,exp4_som+kmeans_demin
2,13,1200-2500,exp4_som+kmeans_demin
3,13,1200-2500,exp4_som+kmeans_demin
4,13,1200-2500,exp4_som+kmeans_demin
8,13,1200-2500,exp4_som+kmeans_demin
9,13,1200-2500,exp4_som+kmeans_demin
2,16,1200-2500,exp4_som+kmeans_demin
3,16,1200-2500,exp4_som+kmeans_demin
4,16,1200-2500,exp4_som+kmeans_demin
5,16,1200-2500,exp4_som+kmeans_demin
6,16,1200-2500,exp4_som+kmeans_demin
2,19,1200-2500,exp4_som+kmeans_demin
3,19,1200-2500,exp4_som+kmeans_demin
4,19,1200-2500,exp4_som+kmeans_demin
5,19,1200-2500,exp4_som+kmeans_demin
6,19,1200-2500,exp4_som+kmeans_demin
2,4,2500-4000,exp4_som+kmeans_demin
3,4,2500-4000,exp4_som+kmeans_demin
4,4,2500-4000,exp4_som+kmeans_demin
5,4,2500-4000,exp4_som+kmeans_demin
9,4,2500-4000,exp4_som+kmeans_demin
2,7,2500-4000,exp4_som+kmeans_demin
3,7,2500-4000,exp4_som+kmeans_demin
4,7,2500-4000,exp4_som+kmeans_demin
5,7,2500-4000,exp4_som+kmeans_demin
6,7,2500-4000,exp4_som+kmeans_demin
2,10,2500-4000,exp4_som+kmeans_demin
3,10,2500-4000,exp4_som+kmeans_demin
4,10,2500-4000,exp4_som+kmeans_demin
5,10,2500-4000,exp4_som+kmeans_demin
6,10,2500-4000,exp4_som+kmeans_demin
2,13,2500-4000,exp4_som+kmeans_demin
3,13,2500-4000,exp4_som+kmeans_demin
4,13,2500-4000,exp4_som+kmeans_demin
5,13,2500-4000,exp4_som+kmeans_demin
6,13,2500-4000,exp4_som+kmeans_demin
2,16,2500-4000,exp4_som+kmeans_demin
3,16,2500-4000,exp4_som+kmeans_demin
4,16,2500-4000,exp4_som+kmeans_demin
5,16,2500-4000,exp4_som+kmeans_demin
6,16,2500-4000,exp4_som+kmeans_demin
2,19,2500-4000,exp4_som+kmeans_demin
3,19,2500-4000,exp4_som+kmeans_demin
4,19,2500-4000,exp4_som+kmeans_demin
7,19,2500-4000,exp4_som+kmeans_demin
8,19,2500-4000,exp4_som+kmeans_demin
